,DATE,Daily_WL,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,YEAR
1719,2015-08-16,27.138333333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.16,0.0,0.0,78.0,87.0,72.0,2015
1720,2015-08-17,27.113333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.27,0.0,0.0,74.0,79.0,70.0,2015
1721,2015-08-18,27.003333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.21,0.0,0.0,78.0,86.0,74.0,2015
1722,2015-08-19,26.96166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.19,0.0,0.0,80.0,89.0,74.0,2015
1723,2015-08-20,27.005,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,78.0,86.0,73.0,2015
1724,2015-08-21,27.0625,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.31,0.0,0.0,78.0,88.0,74.0,2015
1725,2015-08-22,27.088333333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.8,0.0,0.0,79.0,88.0,73.0,2015
1726,2015-08-23,27.025833333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.57,0.0,0.0,78.0,86.0,71.0,2015
1727,2015-08-24,26.99,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,79.0,88.0,68.0,2015
1728,2015-08-25,27.03916666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,72.0,83.0,62.0,2015
1729,2015-08-26,27.093333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,69.0,82.0,58.0,2015
1730,2015-08-27,27.14,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,73.0,87.0,60.0,2015
1731,2015-08-28,27.212500000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,78.0,88.0,70.0,2015
1732,2015-08-29,27.269166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.16,0.0,0.0,77.0,84.0,70.0,2015
1733,2015-08-30,27.27,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.19,0.0,0.0,71.0,74.0,69.0,2015
1734,2015-08-31,27.272499999999997,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,74.0,84.0,69.0,2015
1735,2015-09-01,27.313333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,78.0,89.0,69.0,2015
1736,2015-09-02,27.329166666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,79.0,90.0,72.0,2015
1737,2015-09-03,27.358333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,81.0,92.0,73.0,2015
1738,2015-09-04,27.363333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,81.0,92.0,71.0,2015
1739,2015-09-05,27.33083333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.27,0.0,0.0,80.0,91.0,72.0,2015
1740,2015-09-06,27.37,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,78.0,89.0,72.0,2015
1741,2015-09-07,27.393333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,78.0,88.0,69.0,2015
1742,2015-09-08,27.41416666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,78.0,87.0,71.0,2015
1743,2015-09-09,27.440833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.52,0.0,0.0,78.0,88.0,72.0,2015
1744,2015-09-10,27.455,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.1,0.0,0.0,76.0,84.0,70.0,2015
1745,2015-09-11,27.486666666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.37,0.0,0.0,76.0,87.0,67.0,2015
1746,2015-09-12,27.50916666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,70.0,78.0,58.0,2015
1747,2015-09-13,27.605,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,64.0,75.0,52.0,2015
1748,2015-09-14,27.685833333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,66.0,78.0,55.0,2015
1749,2015-09-15,27.741666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,69.0,81.0,59.0,2015
1750,2015-09-16,27.761666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,73.0,84.0,65.0,2015
1751,2015-09-17,27.748333333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,73.0,82.0,65.0,2015
1752,2015-09-18,27.742500000000003,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,74.0,87.0,63.0,2015
1753,2015-09-19,27.786666666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,75.0,89.0,61.0,2015
1754,2015-09-20,27.843333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,76.0,89.0,67.0,2015
1755,2015-09-21,27.875833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,71.0,75.0,61.0,2015
1756,2015-09-22,27.930000000000003,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,70.0,86.0,59.0,2015
1757,2015-09-23,27.97,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,75.0,85.0,68.0,2015
1758,2015-09-24,27.995,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,75.0,86.0,68.0,2015
1759,2015-09-25,28.006666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.06,0.0,0.0,71.0,80.0,64.0,2015
1760,2015-09-26,28.048333333333332,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,71.0,78.0,67.0,2015
1761,2015-09-27,28.099166666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,71.0,75.0,68.0,2015
1762,2015-09-28,28.102500000000003,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.07,0.0,0.0,71.0,76.0,69.0,2015
1763,2015-09-29,28.108333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,77.0,87.0,72.0,2015
1764,2015-09-30,28.156666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,74.0,82.0,66.0,2015
1765,2015-10-01,28.195000000000004,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,66.0,68.0,60.0,2015
1766,2015-10-02,28.2025,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,61.0,68.0,57.0,2015
1767,2015-10-03,28.22,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.12,0.0,0.0,57.0,59.0,53.0,2015
1768,2015-10-04,28.27916666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,59.0,74.0,53.0,2015
1769,2015-10-05,28.349999999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,70.0,83.0,61.0,2015
1770,2015-10-06,28.400000000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,72.0,82.0,66.0,2015
1771,2015-10-07,28.436666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,74.0,88.0,62.0,2015
1772,2015-10-08,28.477500000000003,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,76.0,86.0,65.0,2015
1773,2015-10-09,28.502499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.28,0.0,0.0,75.0,86.0,65.0,2015
1774,2015-10-10,28.495833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.14,0.0,0.0,67.0,73.0,55.0,2015
1775,2015-10-11,28.48166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,61.0,75.0,50.0,2015
1776,2015-10-12,28.477500000000003,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,64.0,81.0,50.0,2015
1777,2015-10-13,28.515833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,73.0,84.0,53.0,2015
1778,2015-10-14,28.624166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,64.0,82.0,48.0,2015
1779,2015-10-15,28.68166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,67.0,87.0,51.0,2015
1780,2015-10-16,28.730833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,67.0,78.0,48.0,2015
1781,2015-10-17,28.795,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,56.0,71.0,41.0,2015
1782,2015-10-18,28.8425,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,53.0,69.0,39.0,2015
1783,2015-10-19,28.861666666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,55.0,70.0,42.0,2015
1784,2015-10-20,28.87,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,60.0,75.0,50.0,2015
1785,2015-10-21,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,64.0,78.0,53.0,2015
1786,2015-10-22,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,67.0,81.0,54.0,2015
1787,2015-10-23,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,70.0,83.0,60.0,2015
1788,2015-10-24,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,73.0,81.0,67.0,2015
1789,2015-10-25,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.13,0.0,0.0,70.0,74.0,66.0,2015
1790,2015-10-26,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.73,0.0,0.0,67.0,69.0,60.0,2015
1791,2015-10-27,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.25,0.0,0.0,59.0,63.0,57.0,2015
1792,2015-10-28,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.05,0.0,0.0,66.0,73.0,57.0,2015
1793,2015-10-29,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,65.0,75.0,49.0,2015
1794,2015-10-30,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,57.0,72.0,45.0,2015
1795,2015-10-31,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.67,0.0,0.0,60.0,69.0,57.0,2015
1796,2015-11-01,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.32,0.0,0.0,65.0,67.0,64.0,2015
1797,2015-11-02,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.15,0.0,0.0,65.0,69.0,64.0,2015
1798,2015-11-03,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,68.0,72.0,65.0,2015
1799,2015-11-04,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,70.0,80.0,66.0,2015
1800,2015-11-05,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,71.0,79.0,68.0,2015
1801,2015-11-06,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.95,0.0,0.0,74.0,81.0,69.0,2015
1802,2015-11-07,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.17,0.0,0.0,66.0,69.0,53.0,2015
1803,2015-11-08,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.06,0.0,0.0,55.0,61.0,50.0,2015
1804,2015-11-09,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.04,0.0,0.0,52.0,56.0,50.0,2015
1805,2015-11-10,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,58.0,70.0,50.0,2015
1806,2015-11-11,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,57.0,70.0,47.0,2015
1807,2015-11-12,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.02,0.0,0.0,63.0,71.0,48.0,2015
1808,2015-11-13,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,53.0,65.0,38.0,2015
1809,2015-11-14,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,47.0,65.0,33.0,2015
1810,2015-11-15,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,47.0,58.0,36.0,2015
1811,2015-11-16,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,57.0,73.0,49.0,2015
1812,2015-11-17,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,66.0,75.0,61.0,2015
1813,2015-11-18,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.8,0.0,0.0,68.0,71.0,49.0,2015
1814,2015-11-19,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,55.0,69.0,46.0,2015
1815,2015-11-20,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,53.0,66.0,42.0,2015
1816,2015-11-21,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,56.0,67.0,41.0,2015
1817,2015-11-22,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,42.0,49.0,30.0,2015
1818,2015-11-23,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,39.0,56.0,27.0,2015
1819,2015-11-24,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,43.0,60.0,32.0,2015
1820,2015-11-25,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,53.0,67.0,46.0,2015
1821,2015-11-26,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,59.0,72.0,50.0,2015
1822,2015-11-27,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,64.0,75.0,57.0,2015
1823,2015-11-28,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,64.0,75.0,55.0,2015
1824,2015-11-29,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.02,0.0,0.0,68.0,72.0,64.0,2015
1825,2015-11-30,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,68.0,74.0,64.0,2015
1826,2015-12-01,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,2.19,0.0,0.0,64.0,67.0,56.0,2015
1827,2015-12-02,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.16,0.0,0.0,54.0,56.0,44.0,2015
1828,2015-12-03,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,43.0,51.0,34.0,2015
1829,2015-12-04,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,42.0,58.0,31.0,2015
1830,2015-12-05,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,48.0,61.0,40.0,2015
1831,2015-12-06,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,53.0,65.0,46.0,2015
1832,2015-12-07,28.86,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,53.0,65.0,40.0,2015
1833,2015-12-08,28.68166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,49.0,64.0,35.0,2015
1834,2015-12-09,28.377499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,55.0,66.0,44.0,2015
1835,2015-12-10,28.480833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,58.0,71.0,47.0,2015
1836,2015-12-11,28.631666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,66.0,75.0,62.0,2015
1837,2015-12-12,28.825833333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,66.0,74.0,59.0,2015
1838,2015-12-13,28.838333333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,68.0,75.0,62.0,2015
1839,2015-12-14,28.739166666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.49,0.0,0.0,64.0,68.0,49.0,2015
1840,2015-12-15,28.756666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,56.0,70.0,43.0,2015
1841,2015-12-16,28.7775,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.17,0.0,0.0,55.0,73.0,42.0,2015
1842,2015-12-17,28.761666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.15,0.0,0.0,57.0,61.0,39.0,2015
1843,2015-12-18,28.893333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,40.0,46.0,30.0,2015
1844,2015-12-19,29.019166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,38.0,54.0,28.0,2015
1845,2015-12-20,28.965833333333332,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,43.0,57.0,31.0,2015
1846,2015-12-21,28.86916666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.62,0.0,0.0,55.0,62.0,52.0,2015
1847,2015-12-22,28.41,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.09,0.0,0.0,63.0,66.0,61.0,2015
1848,2015-12-23,28.0125,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.39,0.0,0.0,65.0,73.0,63.0,2015
1849,2015-12-24,27.435833333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.33,0.0,0.0,71.0,74.0,67.0,2015
1850,2015-12-25,26.915833333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,4.4,0.0,0.0,71.0,77.0,64.0,2015
1851,2015-12-26,25.733333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,67.0,73.0,64.0,2015
1852,2015-12-27,25.55333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,71.0,77.0,67.0,2015
1853,2015-12-28,25.10166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.33,0.0,0.0,70.0,72.0,60.0,2015
1854,2015-12-29,24.379166666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,55.0,61.0,44.0,2015
1855,2015-12-30,24.247500000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.21,0.0,0.0,55.0,58.0,52.0,2015
1856,2015-12-31,24.203333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,51.0,53.0,40.0,2015
1857,2016-01-01,24.241666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,40.0,43.0,35.0,2016
1858,2016-01-02,24.221666666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,38.0,46.0,32.0,2016
1859,2016-01-03,24.159166666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,39.0,50.0,31.0,2016
1860,2016-01-04,24.25916666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,38.0,43.0,30.0,2016
1861,2016-01-05,24.441666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,36.0,47.0,30.0,2016
1862,2016-01-06,24.46666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,40.0,53.0,32.0,2016
1863,2016-01-07,24.425833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,45.0,55.0,38.0,2016
1864,2016-01-08,24.474999999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,55.0,62.0,51.0,2016
1865,2016-01-09,24.537499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.51,0.0,0.0,54.0,57.0,47.0,2016
1866,2016-01-10,24.727500000000003,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,41.0,47.0,25.0,2016
1867,2016-01-11,24.95,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,31.0,45.0,20.0,2016
1868,2016-01-12,25.018333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,38.0,54.0,27.0,2016
